user_id,playdata_id,updated_at,is_answered,score1,score2,player_id,piecetask_name,player_tag,preparation
67b49305abcc8fb007803e26,6789fa8a90d7d6419fc0cc3b,2025-03-18T06:42:26.963489Z,True,1,5.0,6788bd9c90d7d6419fbff9f6,Arpeggio f-moll,amateur,5.0
67b49305abcc8fb007803e26,67a2cfb7abcc8fb007552ade,2025-03-18T06:42:43.349552Z,True,2,4.0,64c1f1fb92a321e913a04047,Arpeggio f-moll,amateur,4.0
67b49305abcc8fb007803e26,67a028dbabcc8fb0074bb165,2025-03-18T06:42:56.144556Z,True,0,4.0,679f323fabcc8fb0074b47c4,Arpeggio f-moll,pro,2.0
67b49305abcc8fb007803e26,677ca4bb90d7d6419fb0afb4,2025-03-18T06:43:08.751991Z,True,0,4.0,677bab3e90d7d6419fb02302,Arpeggio f-moll,pro,
67b49305abcc8fb007803e26,67a566f8abcc8fb0075cbe21,2025-03-18T06:43:21.534507Z,True,2,4.0,646abe7f592f1ffa142634bf,Arpeggio f-moll,amateur,6.0
67b49305abcc8fb007803e26,675fad4390d7d6419fa4a012,2025-03-18T06:43:33.345338Z,True,1,2.0,675bad5890d7d6419fa4609b,Arpeggio f-moll,amateur,
67b49305abcc8fb007803e26,679c3695abcc8fb0074885c9,2025-03-18T06:43:48.496760Z,True,2,4.0,679c2832abcc8fb00748753a,Arpeggio f-moll,pro,6.0
67b49305abcc8fb007803e26,6788a04d90d7d6419fbf065b,2025-03-18T06:44:00.883471Z,True,2,3.0,67873c1e90d7d6419fbaf32b,Arpeggio f-moll,pro,
67b49305abcc8fb007803e26,67ad79f3abcc8fb0076ae0a4,2025-03-18T06:44:11.093096Z,True,4,2.0,67aca4baabcc8fb007679b97,Scale C-dur,pro,6.0
67b49305abcc8fb007803e26,67b2aa35abcc8fb00776bc7d,2025-03-18T06:44:30.286112Z,True,3,3.0,67a95729abcc8fb007616e7d,Scale C-dur,amateur,6.0
67b49305abcc8fb007803e26,67bd31e1abcc8fb00788aa70,2025-03-18T06:44:40.859133Z,True,4,4.0,67bd16e3abcc8fb00788a03b,Scale C-dur,pro,6.0
67b49305abcc8fb007803e26,67b2e566abcc8fb0077ad91f,2025-03-18T06:44:51.463618Z,True,0,4.0,64b9398492a321e913991a99,Scale C-dur,amateur,3.0
67b49305abcc8fb007803e26,6798587babcc8fb007424be0,2025-03-18T06:45:12.012091Z,True,2,4.0,63fd6ca7ed069d3f0bc4228c,Scale C-dur,pro,4.0
67b49305abcc8fb007803e26,67bd7592abcc8fb0078ac6cf,2025-03-18T06:45:20.686812Z,True,3,4.0,67bd1a33abcc8fb00788a587,Scale C-dur,pro,4.0
67b49305abcc8fb007803e26,67a5865dabcc8fb0075e1a60,2025-03-18T06:45:30.548909Z,True,1,3.0,67a5203aabcc8fb0075c7f27,Scale C-dur,amateur,6.0
67b49305abcc8fb007803e26,6799acacabcc8fb00744038b,2025-03-18T06:45:40.369761Z,True,4,5.0,67987bd3abcc8fb00742aceb,Scale C-dur,pro,5.0
67b49305abcc8fb007803e26,67a5869cabcc8fb0075e1ad5,2025-03-18T06:45:52.666317Z,True,4,4.0,67a5203aabcc8fb0075c7f27,Scale Ges-dur,amateur,6.0
67b49305abcc8fb007803e26,67bd75f8abcc8fb0078ac821,2025-03-18T06:46:02.934046Z,True,3,5.0,67bd1a33abcc8fb00788a587,Scale Ges-dur,pro,4.0
67b49305abcc8fb007803e26,67ad7a22abcc8fb0076aecd1,2025-03-18T06:46:26.806161Z,True,3,4.0,67aca4baabcc8fb007679b97,Scale Ges-dur,pro,6.0
67b49305abcc8fb007803e26,67b2e5a6abcc8fb0077ad9aa,2025-03-18T06:46:36.953286Z,True,2,4.0,64b9398492a321e913991a99,Scale Ges-dur,amateur,3.0
67b49305abcc8fb007803e26,6799acdcabcc8fb007440572,2025-03-18T06:46:46.492571Z,True,2,3.0,67987bd3abcc8fb00742aceb,Scale Ges-dur,pro,5.0
67b49305abcc8fb007803e26,679858a4abcc8fb007424c60,2025-03-18T06:46:57.178517Z,True,4,4.0,63fd6ca7ed069d3f0bc4228c,Scale Ges-dur,pro,4.0
67b49305abcc8fb007803e26,67bd3210abcc8fb00788aaf0,2025-03-18T06:47:06.752117Z,True,5,5.0,67bd16e3abcc8fb00788a03b,Scale Ges-dur,pro,6.0
67b49305abcc8fb007803e26,67b2aa65abcc8fb00776bcfd,2025-03-18T06:47:16.612810Z,True,4,4.0,67a95729abcc8fb007616e7d,Scale Ges-dur,amateur,6.0
67b49305abcc8fb007803e26,67a95a77abcc8fb00761784e,2025-03-18T06:47:33.612963Z,True,4,4.0,67a94f9fabcc8fb007616a52,Scale b-moll,pro,6.0
67b49305abcc8fb007803e26,679327d7abcc8fb00739a6ef,2025-03-18T06:47:52.321634Z,True,2,4.0,62ecd6bf60dca9425a3b27e3,Scale b-moll,amateur,5.0
67b49305abcc8fb007803e26,678dff3fabcc8fb0072e5ec6,2025-03-18T06:48:08.833318Z,True,2,3.0,6788bee090d7d6419fbffda9,Scale b-moll,pro,6.0
67b49305abcc8fb007803e26,67a98802abcc8fb007624d9f,2025-03-18T06:48:26.489159Z,True,2,3.0,67a95721abcc8fb007616e67,Scale b-moll,pro,6.0
67b49305abcc8fb007803e26,67a5a4e0abcc8fb0075f0815,2025-03-18T06:48:43.806156Z,True,4,4.0,61f09f680a688c4b065d5745,Scale b-moll,amateur,6.0
67b49305abcc8fb007803e26,679c3583abcc8fb007487fca,2025-03-18T06:49:03.136579Z,True,4,4.0,679c2832abcc8fb00748753a,Scale b-moll,pro,6.0
67b49305abcc8fb007803e26,6796f4b8abcc8fb0073f1416,2025-03-18T06:49:26.839279Z,True,3,4.0,67934e97abcc8fb0073c6e42,Scale b-moll,amateur,6.0
67b49305abcc8fb007803e26,676117e790d7d6419fa666a0,2025-03-18T06:49:44.986913Z,True,5,4.0,640fc31aed069d3f0bd9d84b,Scale b-moll,pro,
67b49305abcc8fb007803e26,67a95a2dabcc8fb007617777,2025-03-18T06:50:03.817760Z,True,4,4.0,67a94f9fabcc8fb007616a52,Scale Des-dur,pro,6.0
67b49305abcc8fb007803e26,676117a590d7d6419fa665bd,2025-03-18T06:50:21.692347Z,True,2,4.0,640fc31aed069d3f0bd9d84b,Scale Des-dur,pro,
67b49305abcc8fb007803e26,67a5a47cabcc8fb0075f0624,2025-03-18T06:50:32.344254Z,True,4,4.0,61f09f680a688c4b065d5745,Scale Des-dur,amateur,6.0
67b49305abcc8fb007803e26,6796f43eabcc8fb0073f1137,2025-03-18T06:50:42.036840Z,True,1,3.0,67934e97abcc8fb0073c6e42,Scale Des-dur,amateur,6.0
67b49305abcc8fb007803e26,678dfe63abcc8fb0072e5a4e,2025-03-18T06:50:52.516631Z,True,4,3.0,6788bee090d7d6419fbffda9,Scale Des-dur,pro,6.0
67b49305abcc8fb007803e26,67932774abcc8fb00739a490,2025-03-18T06:51:04.134198Z,True,2,4.0,62ecd6bf60dca9425a3b27e3,Scale Des-dur,amateur,5.0
67b49305abcc8fb007803e26,679c34e5abcc8fb007487d86,2025-03-18T06:51:14.585465Z,True,5,5.0,679c2832abcc8fb00748753a,Scale Des-dur,pro,6.0
67b49305abcc8fb007803e26,67a98758abcc8fb007624ab6,2025-03-18T06:51:26.202669Z,True,3,4.0,67a95721abcc8fb007616e67,Scale Des-dur,pro,6.0
67b49305abcc8fb007803e26,679c36f1abcc8fb007488703,2025-03-18T06:51:38.475367Z,True,4,5.0,679c2832abcc8fb00748753a,Arpeggio As-dur,pro,6.0
67b49305abcc8fb007803e26,6789fadb90d7d6419fc0cf08,2025-03-18T06:51:51.794536Z,True,5,5.0,6788bd9c90d7d6419fbff9f6,Arpeggio As-dur,amateur,5.0
67b49305abcc8fb007803e26,677ca4f990d7d6419fb0b19a,2025-03-18T06:52:04.071516Z,True,1,4.0,677bab3e90d7d6419fb02302,Arpeggio As-dur,pro,
67b49305abcc8fb007803e26,67a2d074abcc8fb007553221,2025-03-18T06:52:16.016251Z,True,4,4.0,64c1f1fb92a321e913a04047,Arpeggio As-dur,amateur,4.0
67b49305abcc8fb007803e26,6788a09190d7d6419fbf0846,2025-03-18T06:52:28.172864Z,True,4,4.0,67873c1e90d7d6419fbaf32b,Arpeggio As-dur,pro,
67b49305abcc8fb007803e26,67a02901abcc8fb0074bb2b7,2025-03-18T06:52:38.634413Z,True,1,3.0,679f323fabcc8fb0074b47c4,Arpeggio As-dur,pro,2.0
67b49305abcc8fb007803e26,67a5673aabcc8fb0075cc1d0,2025-03-18T06:52:49.444264Z,True,0,4.0,646abe7f592f1ffa142634bf,Arpeggio As-dur,amateur,6.0
67b49305abcc8fb007803e26,675fad6a90d7d6419fa4a17a,2025-03-18T06:53:00.433953Z,True,0,1.0,675bad5890d7d6419fa4609b,Arpeggio As-dur,amateur,
67b49305abcc8fb007803e26,67a47422abcc8fb0075a6dda,2025-03-18T06:53:12.191266Z,True,4,4.0,67a40da8abcc8fb00757a9b0,Arpeggio As-dur,pro,7.0
67b49305abcc8fb007803e26,6789f84090d7d6419fc0bdf0,2025-03-18T06:53:33.631048Z,True,5,5.0,6788bd9c90d7d6419fbff9f6,Scale es-moll,amateur,5.0
67b49305abcc8fb007803e26,675faa6190d7d6419fa488b1,2025-03-18T06:53:49.934402Z,True,0,3.0,675bad5890d7d6419fa4609b,Scale es-moll,amateur,
67b49305abcc8fb007803e26,67a2ca90abcc8fb007551801,2025-03-18T06:54:05.710608Z,True,1,3.0,64c1f1fb92a321e913a04047,Scale es-moll,amateur,4.0
67b49305abcc8fb007803e26,677ca20690d7d6419fb0a31f,2025-03-18T06:54:21.422816Z,True,1,4.0,677bab3e90d7d6419fb02302,Scale es-moll,pro,
67b49305abcc8fb007803e26,67a02652abcc8fb0074ba25c,2025-03-18T06:54:37.693644Z,True,3,4.0,679f323fabcc8fb0074b47c4,Scale es-moll,pro,2.0
67b49305abcc8fb007803e26,67a471a3abcc8fb0075a4f7f,2025-03-18T06:54:53.420183Z,True,5,4.0,67a40da8abcc8fb00757a9b0,Scale es-moll,pro,7.0
67b49305abcc8fb007803e26,67a56566abcc8fb0075cab3a,2025-03-18T06:55:09.987990Z,True,4,4.0,646abe7f592f1ffa142634bf,Scale es-moll,amateur,6.0
67b49305abcc8fb007803e26,679c347cabcc8fb007487c0d,2025-03-18T06:55:26.162087Z,True,3,5.0,679c2832abcc8fb00748753a,Scale es-moll,pro,6.0
67b49305abcc8fb007803e26,67889d1690d7d6419fbef418,2025-03-18T06:55:42.983348Z,True,1,3.0,67873c1e90d7d6419fbaf32b,Scale es-moll,pro,
67b49306abcc8fb007803e55,679858e2abcc8fb007424cd7,2025-03-26T02:07:42.443490Z,True,1,2.0,63fd6ca7ed069d3f0bc4228c,Scale fis-moll,pro,4.0
67b49306abcc8fb007803e55,67ad7a7aabcc8fb0076b0259,2025-03-26T02:08:13.434344Z,True,1,2.0,67aca4baabcc8fb007679b97,Scale fis-moll,pro,6.0
67b49306abcc8fb007803e55,67a586fcabcc8fb0075e1ba0,2025-03-26T02:08:31.913289Z,True,2,1.0,67a5203aabcc8fb0075c7f27,Scale fis-moll,amateur,6.0
67b49306abcc8fb007803e55,6799ad89abcc8fb0074407d5,2025-03-26T02:08:52.542876Z,True,3,3.0,67987bd3abcc8fb00742aceb,Scale fis-moll,pro,5.0
67b49306abcc8fb007803e55,67bd76beabcc8fb0078acb20,2025-03-26T02:09:10.146835Z,True,5,4.0,67bd1a33abcc8fb00788a587,Scale fis-moll,pro,4.0
67b49306abcc8fb007803e55,67bd326dabcc8fb00788abdd,2025-03-26T02:09:28.818494Z,True,4,3.0,67bd16e3abcc8fb00788a03b,Scale fis-moll,pro,6.0
67b49306abcc8fb007803e55,67b2aad4abcc8fb00776be6e,2025-03-26T02:09:45.926867Z,True,2,3.0,67a95729abcc8fb007616e7d,Scale fis-moll,amateur,6.0
67b49306abcc8fb007803e55,67a5894babcc8fb0075e25ee,2025-03-26T02:09:59.967434Z,True,0,1.0,67a5203aabcc8fb0075c7f27,Arpeggio D-dur,amateur,6.0
67b49306abcc8fb007803e55,6799b04aabcc8fb0074423b6,2025-03-26T02:10:16.141206Z,True,0,1.0,67987bd3abcc8fb00742aceb,Arpeggio D-dur,pro,5.0
67b49306abcc8fb007803e55,67985a9fabcc8fb00742539b,2025-03-26T02:10:28.186009Z,True,4,3.0,63fd6ca7ed069d3f0bc4228c,Arpeggio D-dur,pro,4.0
67b49306abcc8fb007803e55,67ad7cb2abcc8fb0076b9905,2025-03-26T02:10:41.108872Z,True,5,4.0,67aca4baabcc8fb007679b97,Arpeggio D-dur,pro,6.0
67b49306abcc8fb007803e55,67bd342eabcc8fb00788b3f4,2025-03-26T02:10:52.639178Z,True,1,4.0,67bd16e3abcc8fb00788a03b,Arpeggio D-dur,pro,6.0
67b49306abcc8fb007803e55,67b2ac3cabcc8fb00776c50c,2025-03-26T02:11:09.898930Z,True,3,3.0,67a95729abcc8fb007616e7d,Arpeggio D-dur,amateur,6.0
67b49306abcc8fb007803e55,67b2f013abcc8fb0077afb00,2025-03-26T02:11:25.031672Z,True,0,1.0,64b9398492a321e913991a99,Arpeggio D-dur,amateur,3.0
67b49306abcc8fb007803e55,67bd79cdabcc8fb0078ae619,2025-03-26T02:11:36.723829Z,True,6,5.0,67bd1a33abcc8fb00788a587,Arpeggio D-dur,pro,4.0
67b49306abcc8fb007803e55,67a58894abcc8fb0075e2238,2025-03-26T02:11:48.617178Z,True,4,4.0,67a5203aabcc8fb0075c7f27,Arpeggio F-dur,amateur,6.0
67b49306abcc8fb007803e55,67985a71abcc8fb0074252ad,2025-03-26T02:12:03.303157Z,True,3,3.0,63fd6ca7ed069d3f0bc4228c,Arpeggio F-dur,pro,4.0
67b49306abcc8fb007803e55,67ad7c78abcc8fb0076b8563,2025-03-26T02:12:16.253390Z,True,5,5.0,67aca4baabcc8fb007679b97,Arpeggio F-dur,pro,6.0
67b49306abcc8fb007803e55,67bd3402abcc8fb00788b2f0,2025-03-26T02:12:28.097514Z,True,1,4.0,67bd16e3abcc8fb00788a03b,Arpeggio F-dur,pro,6.0
67b49306abcc8fb007803e55,6799b016abcc8fb00744227b,2025-03-26T02:12:42.977799Z,True,0,3.0,67987bd3abcc8fb00742aceb,Arpeggio F-dur,pro,5.0
67b49306abcc8fb007803e55,67bd791cabcc8fb0078adfab,2025-03-26T02:12:55.307505Z,True,6,5.0,67bd1a33abcc8fb00788a587,Arpeggio F-dur,pro,4.0
67b49306abcc8fb007803e55,67b2ef8cabcc8fb0077af783,2025-03-26T02:13:08.299282Z,True,0,2.0,64b9398492a321e913991a99,Arpeggio F-dur,amateur,3.0
67b49306abcc8fb007803e55,67b2ac0fabcc8fb00776c413,2025-03-26T02:13:19.863974Z,True,4,4.0,67a95729abcc8fb007616e7d,Arpeggio F-dur,amateur,6.0
67b49306abcc8fb007803e55,67a5a741abcc8fb0075f18e1,2025-03-26T02:13:31.835989Z,True,2,4.0,61f09f680a688c4b065d5745,Arpeggio b-moll,amateur,6.0
67b49306abcc8fb007803e55,67a95c10abcc8fb00761812e,2025-03-26T02:13:42.974638Z,True,5,5.0,67a94f9fabcc8fb007616a52,Arpeggio b-moll,pro,6.0
67b49306abcc8fb007803e55,678e012cabcc8fb0072e6eae,2025-03-26T02:13:55.239299Z,True,2,4.0,6788bee090d7d6419fbffda9,Arpeggio b-moll,pro,6.0
67b49306abcc8fb007803e55,67932a5cabcc8fb00739c1a2,2025-03-26T02:14:08.337418Z,True,1,3.0,62ecd6bf60dca9425a3b27e3,Arpeggio b-moll,amateur,5.0
67b49306abcc8fb007803e55,67a98bf7abcc8fb007626c7a,2025-03-26T02:14:26.343848Z,True,4,3.0,67a95721abcc8fb007616e67,Arpeggio b-moll,pro,6.0
67b49306abcc8fb007803e55,679c37bcabcc8fb007488bed,2025-03-26T02:14:47.563128Z,True,4,3.0,679c2832abcc8fb00748753a,Arpeggio b-moll,pro,6.0
67b49306abcc8fb007803e55,676119d390d7d6419fa672a5,2025-03-26T02:15:03.557241Z,True,1,2.0,640fc31aed069d3f0bd9d84b,Arpeggio b-moll,pro,
67b49306abcc8fb007803e55,6796f6b9abcc8fb0073f2703,2025-03-26T02:15:14.494444Z,True,5,5.0,67934e97abcc8fb0073c6e42,Arpeggio b-moll,amateur,6.0
67b49306abcc8fb007803e55,67a5a47cabcc8fb0075f0624,2025-03-26T02:15:29.062644Z,True,3,3.0,61f09f680a688c4b065d5745,Scale Des-dur,amateur,6.0
67b49306abcc8fb007803e55,6796f43eabcc8fb0073f1137,2025-03-26T02:15:39.448497Z,True,4,5.0,67934e97abcc8fb0073c6e42,Scale Des-dur,amateur,6.0
67b49306abcc8fb007803e55,67a95a2dabcc8fb007617777,2025-03-26T02:15:49.030381Z,True,5,4.0,67a94f9fabcc8fb007616a52,Scale Des-dur,pro,6.0
67b49306abcc8fb007803e55,67932774abcc8fb00739a490,2025-03-26T02:15:59.101404Z,True,2,3.0,62ecd6bf60dca9425a3b27e3,Scale Des-dur,amateur,5.0
67b49306abcc8fb007803e55,678dfe63abcc8fb0072e5a4e,2025-03-26T02:16:12.687385Z,True,4,4.0,6788bee090d7d6419fbffda9,Scale Des-dur,pro,6.0
67b49306abcc8fb007803e55,679c34e5abcc8fb007487d86,2025-03-26T02:16:27.250825Z,True,5,5.0,679c2832abcc8fb00748753a,Scale Des-dur,pro,6.0
67b49306abcc8fb007803e55,676117a590d7d6419fa665bd,2025-03-26T02:16:37.902435Z,True,6,6.0,640fc31aed069d3f0bd9d84b,Scale Des-dur,pro,
67b49306abcc8fb007803e55,67a98758abcc8fb007624ab6,2025-03-26T02:16:48.238847Z,True,1,2.0,67a95721abcc8fb007616e67,Scale Des-dur,pro,6.0
67b49306abcc8fb007803e55,67a5869cabcc8fb0075e1ad5,2025-03-26T02:16:58.314215Z,True,2,3.0,67a5203aabcc8fb0075c7f27,Scale Ges-dur,amateur,6.0
67b49306abcc8fb007803e55,6799acdcabcc8fb007440572,2025-03-26T02:17:11.061591Z,True,2,4.0,67987bd3abcc8fb00742aceb,Scale Ges-dur,pro,5.0
67b49306abcc8fb007803e55,679858a4abcc8fb007424c60,2025-03-26T02:17:20.877725Z,True,1,4.0,63fd6ca7ed069d3f0bc4228c,Scale Ges-dur,pro,4.0
67b49306abcc8fb007803e55,67bd75f8abcc8fb0078ac821,2025-03-26T02:17:33.272984Z,True,6,5.0,67bd1a33abcc8fb00788a587,Scale Ges-dur,pro,4.0
67b49306abcc8fb007803e55,67b2e5a6abcc8fb0077ad9aa,2025-03-26T02:17:43.011849Z,True,2,4.0,64b9398492a321e913991a99,Scale Ges-dur,amateur,3.0
67b49306abcc8fb007803e55,67bd3210abcc8fb00788aaf0,2025-03-26T02:17:58.728971Z,True,4,5.0,67bd16e3abcc8fb00788a03b,Scale Ges-dur,pro,6.0
67b49306abcc8fb007803e55,67ad7a22abcc8fb0076aecd1,2025-03-26T02:18:10.289794Z,True,4,4.0,67aca4baabcc8fb007679b97,Scale Ges-dur,pro,6.0
67b49306abcc8fb007803e55,67b2aa65abcc8fb00776bcfd,2025-03-26T02:18:20.221727Z,True,1,2.0,67a95729abcc8fb007616e7d,Scale Ges-dur,amateur,6.0
67b49306abcc8fb007803e55,67a95a77abcc8fb00761784e,2025-03-26T02:18:36.864848Z,True,3,4.0,67a94f9fabcc8fb007616a52,Scale b-moll,pro,6.0
67b49306abcc8fb007803e55,679327d7abcc8fb00739a6ef,2025-03-26T02:18:55.510136Z,True,1,4.0,62ecd6bf60dca9425a3b27e3,Scale b-moll,amateur,5.0
67b49306abcc8fb007803e55,679c3583abcc8fb007487fca,2025-03-26T02:19:13.146418Z,True,5,3.0,679c2832abcc8fb00748753a,Scale b-moll,pro,6.0
67b49306abcc8fb007803e55,676117e790d7d6419fa666a0,2025-03-26T02:19:29.453652Z,True,6,5.0,640fc31aed069d3f0bd9d84b,Scale b-moll,pro,
67b49306abcc8fb007803e55,6796f4b8abcc8fb0073f1416,2025-03-26T02:19:49.804545Z,True,4,3.0,67934e97abcc8fb0073c6e42,Scale b-moll,amateur,6.0
67b49306abcc8fb007803e55,67a98802abcc8fb007624d9f,2025-03-26T02:20:07.187865Z,True,1,2.0,67a95721abcc8fb007616e67,Scale b-moll,pro,6.0
67b49306abcc8fb007803e55,67a5a4e0abcc8fb0075f0815,2025-03-26T02:20:29.343298Z,True,5,4.0,61f09f680a688c4b065d5745,Scale b-moll,amateur,6.0
67b49306abcc8fb007803e55,678dff3fabcc8fb0072e5ec6,2025-03-26T02:20:54.098758Z,True,5,4.0,6788bee090d7d6419fbffda9,Scale b-moll,pro,6.0
67b49306abcc8fb007803e55,679c3695abcc8fb0074885c9,2025-03-26T02:21:06.437630Z,True,0,3.0,679c2832abcc8fb00748753a,Arpeggio f-moll,pro,6.0
67b49306abcc8fb007803e55,67a2cfb7abcc8fb007552ade,2025-03-26T02:21:18.364311Z,True,5,4.0,64c1f1fb92a321e913a04047,Arpeggio f-moll,amateur,4.0
67b49306abcc8fb007803e55,67a473dfabcc8fb0075a6b43,2025-03-26T02:21:33.513889Z,True,1,1.0,67a40da8abcc8fb00757a9b0,Arpeggio f-moll,pro,7.0
67b49306abcc8fb007803e55,675fad4390d7d6419fa4a012,2025-03-26T02:21:44.619925Z,True,1,1.0,675bad5890d7d6419fa4609b,Arpeggio f-moll,amateur,
67b49306abcc8fb007803e55,67a028dbabcc8fb0074bb165,2025-03-26T02:21:55.204622Z,True,1,2.0,679f323fabcc8fb0074b47c4,Arpeggio f-moll,pro,2.0
67b49306abcc8fb007803e55,6789fa8a90d7d6419fc0cc3b,2025-03-26T02:22:08.290221Z,True,1,4.0,6788bd9c90d7d6419fbff9f6,Arpeggio f-moll,amateur,5.0
67b49306abcc8fb007803e55,67a566f8abcc8fb0075cbe21,2025-03-26T02:22:18.817673Z,True,2,4.0,646abe7f592f1ffa142634bf,Arpeggio f-moll,amateur,6.0
67b49306abcc8fb007803e55,677ca4bb90d7d6419fb0afb4,2025-03-26T02:22:31.677411Z,True,0,1.0,677bab3e90d7d6419fb02302,Arpeggio f-moll,pro,
67b49306abcc8fb007803e55,6788a04d90d7d6419fbf065b,2025-03-26T02:22:43.592931Z,True,5,4.0,67873c1e90d7d6419fbaf32b,Arpeggio f-moll,pro,
67b49306abcc8fb007803e55,674ea16190d7d6419fa272f8,2025-03-26T02:27:53.564588Z,True,3,,,,,
67b49306abcc8fb007803e55,67932a2cabcc8fb00739bfa1,2025-03-26T02:28:09.518957Z,True,1,4.0,62ecd6bf60dca9425a3b27e3,Arpeggio gis-moll,amateur,5.0
67b49306abcc8fb007803e55,6796f65cabcc8fb0073f2256,2025-03-26T02:28:23.288777Z,True,3,3.0,67934e97abcc8fb0073c6e42,Arpeggio gis-moll,amateur,6.0
67b49306abcc8fb007803e55,678e0101abcc8fb0072e6d10,2025-03-26T02:28:35.469205Z,True,2,4.0,6788bee090d7d6419fbffda9,Arpeggio gis-moll,pro,6.0
67b49306abcc8fb007803e55,6761199690d7d6419fa67149,2025-03-26T02:28:47.094104Z,True,4,4.0,640fc31aed069d3f0bd9d84b,Arpeggio gis-moll,pro,
67b49306abcc8fb007803e55,67a98b4babcc8fb00762654a,2025-03-26T02:28:55.872619Z,True,4,5.0,67a95721abcc8fb007616e67,Arpeggio gis-moll,pro,6.0
67b49306abcc8fb007803e55,67a5a6f9abcc8fb0075f1743,2025-03-26T02:29:07.673148Z,True,5,5.0,61f09f680a688c4b065d5745,Arpeggio gis-moll,amateur,6.0
67b49306abcc8fb007803e55,67a95bc9abcc8fb007617efb,2025-03-26T02:29:20.160621Z,True,4,3.0,67a94f9fabcc8fb007616a52,Arpeggio gis-moll,pro,6.0
67b49306abcc8fb007803e55,679c3742abcc8fb007488962,2025-03-26T02:29:31.461017Z,True,1,2.0,679c2832abcc8fb00748753a,Arpeggio gis-moll,pro,6.0
67b49306abcc8fb007803e55,67a2d074abcc8fb007553221,2025-03-26T02:29:44.192482Z,True,2,2.0,64c1f1fb92a321e913a04047,Arpeggio As-dur,amateur,4.0
67b49306abcc8fb007803e55,67a02901abcc8fb0074bb2b7,2025-03-26T02:29:56.109342Z,True,3,3.0,679f323fabcc8fb0074b47c4,Arpeggio As-dur,pro,2.0
67b49306abcc8fb007803e55,6788a09190d7d6419fbf0846,2025-03-26T02:30:08.060036Z,True,3,3.0,67873c1e90d7d6419fbaf32b,Arpeggio As-dur,pro,
67b49306abcc8fb007803e55,675fad6a90d7d6419fa4a17a,2025-03-26T02:30:19.950770Z,True,1,1.0,675bad5890d7d6419fa4609b,Arpeggio As-dur,amateur,
67b49306abcc8fb007803e55,679c36f1abcc8fb007488703,2025-03-26T02:30:33.387815Z,True,5,5.0,679c2832abcc8fb00748753a,Arpeggio As-dur,pro,6.0
67b49306abcc8fb007803e55,6789fadb90d7d6419fc0cf08,2025-03-26T02:30:46.469811Z,True,1,2.0,6788bd9c90d7d6419fbff9f6,Arpeggio As-dur,amateur,5.0
67b49306abcc8fb007803e55,67a5673aabcc8fb0075cc1d0,2025-03-26T02:30:59.239712Z,True,5,5.0,646abe7f592f1ffa142634bf,Arpeggio As-dur,amateur,6.0
67b49306abcc8fb007803e55,67a47422abcc8fb0075a6dda,2025-03-26T02:31:19.280290Z,True,5,4.0,67a40da8abcc8fb00757a9b0,Arpeggio As-dur,pro,7.0
67b49306abcc8fb007803e55,677ca4f990d7d6419fb0b19a,2025-03-26T02:31:31.917570Z,True,0,1.0,677bab3e90d7d6419fb02302,Arpeggio As-dur,pro,
67b49306abcc8fb007803e55,6799acacabcc8fb00744038b,2025-03-26T02:31:51.434784Z,True,3,3.0,67987bd3abcc8fb00742aceb,Scale C-dur,pro,5.0
67b49306abcc8fb007803e55,67b2e566abcc8fb0077ad91f,2025-03-26T02:32:03.896341Z,True,0,1.0,64b9398492a321e913991a99,Scale C-dur,amateur,3.0
67b49306abcc8fb007803e55,67ad79f3abcc8fb0076ae0a4,2025-03-26T02:32:15.694061Z,True,4,4.0,67aca4baabcc8fb007679b97,Scale C-dur,pro,6.0
67b49306abcc8fb007803e55,67a5865dabcc8fb0075e1a60,2025-03-26T02:32:25.113669Z,True,2,2.0,67a5203aabcc8fb0075c7f27,Scale C-dur,amateur,6.0
67b49306abcc8fb007803e55,67bd7592abcc8fb0078ac6cf,2025-03-26T02:32:35.303717Z,True,6,6.0,67bd1a33abcc8fb00788a587,Scale C-dur,pro,4.0
67b49306abcc8fb007803e55,67bd31e1abcc8fb00788aa70,2025-03-26T02:32:45.345669Z,True,5,5.0,67bd16e3abcc8fb00788a03b,Scale C-dur,pro,6.0
67b49306abcc8fb007803e55,67b2aa35abcc8fb00776bc7d,2025-03-26T02:32:55.817820Z,True,3,1.0,67a95729abcc8fb007616e7d,Scale C-dur,amateur,6.0
67b49306abcc8fb007803e55,6798587babcc8fb007424be0,2025-03-26T02:33:05.630337Z,True,4,5.0,63fd6ca7ed069d3f0bc4228c,Scale C-dur,pro,4.0
67b49306abcc8fb007803e55,67a02679abcc8fb0074ba314,2025-03-26T02:33:15.620827Z,True,5,5.0,679f323fabcc8fb0074b47c4,Scale B-dur,pro,2.0
67b49306abcc8fb007803e55,67a2cac0abcc8fb0075518c3,2025-03-26T02:33:26.149772Z,True,1,3.0,64c1f1fb92a321e913a04047,Scale B-dur,amateur,4.0
67b49306abcc8fb007803e55,67a5658aabcc8fb0075cac73,2025-03-26T02:33:36.160215Z,True,3,3.0,646abe7f592f1ffa142634bf,Scale B-dur,amateur,6.0
67b49306abcc8fb007803e55,679c34b9abcc8fb007487cc4,2025-03-26T02:33:45.881570Z,True,4,4.0,679c2832abcc8fb00748753a,Scale B-dur,pro,6.0
